82.061 77.221 75.32 82.061 76.221 75.32 82.061 77.221 74.32 82.061 77.221 74.32 82.061 77.221 74.32 82.061 77.221 74.32 82.061 77.221 74.32 82.061 77.221 74.32 82.061 77.221 74.32 82.061 77.221 74.32 83.061 78.221 74.32 83.061 79.221 75.32 84.061 79.221 76.32 85.061 80.221 77.32 85.061 80.221 77.32 87.061 82.221 78.32 90.061 86.221 82.32 92.061 88.221 84.32 93.061 88.221 85.32 93.061 88.221 85.32 94.061 89.221 85.32 94.061 89.221 86.32 95.061 90.221 86.32 95.061 91.221 87.32 96.061 91.221 88.32 97.061 92.221 89.32 98.061 93.221 89.32 98.061 94.221 90.32 99.061 94.221 91.32 100.061 95.221 91.32 100.061 95.221 91.32 100.061 95.221 92.32 102.061 95.221 94.32 102.061 95.221 95.32 102.061 94.221 94.32 101.061 94.221 94.32 100.061 93.221 92.32 99.061 92.221 91.32 99.061 92.221 90.32 99.061 92.221 89.32 99.061 93.221 90.32 100.061 95.221 91.32 102.061 98.221 93.32 105.061 101.221 96.32 108.061 105.221 99.32 111.061 109.221 103.32 114.061 112.221 105.32 113.061 111.221 105.32 110.061 107.221 101.32 103.061 101.221 94.32 92.061 91.221 84.32 74.061 73.221 67.32 49.061 47.221 42.32 21.061 20.221 15.32 -8.939 -7.779 -13.68 -17.939 -16.779 -22.68 -5.939 -4.779 -9.68 15.061 16.221 13.32 47.061 48.221 45.32 66.061 66.221 64.32 71.061 71.221 70.32 71.061 72.221 71.32 67.061 68.221 67.32 65.061 67.221 65.32 
82.061 75.221 74.32 83.061 76.221 74.32 84.061 78.221 75.32 84.061 78.221 74.32 83.061 77.221 73.32 82.061 76.221 72.32 82.061 76.221 72.32 83.061 77.221 73.32 85.061 79.221 75.32 86.061 80.221 76.32 86.061 80.221 76.32 87.061 81.221 76.32 88.061 82.221 77.32 91.061 85.221 80.32 96.061 90.221 85.32 99.061 93.221 89.32 102.061 96.221 92.32 104.061 98.221 94.32 105.061 99.221 94.32 105.061 99.221 95.32 106.061 100.221 95.32 106.061 100.221 95.32 107.061 101.221 96.32 107.061 101.221 96.32 108.061 102.221 97.32 108.061 102.221 97.32 109.061 103.221 98.32 110.061 104.221 99.32 111.061 105.221 100.32 112.061 106.221 101.32 113.061 106.221 101.32 113.061 106.221 102.32 113.061 104.221 102.32 114.061 104.221 103.32 115.061 105.221 104.32 115.061 105.221 104.32 115.061 105.221 104.32 113.061 104.221 102.32 111.061 102.221 99.32 109.061 100.221 97.32 106.061 99.221 95.32 104.061 97.221 93.32 102.061 96.221 92.32 101.061 95.221 90.32 99.061 94.221 89.32 97.061 93.221 88.32 96.061 92.221 86.32 96.061 92.221 86.32 97.061 94.221 88.32 95.061 92.221 86.32 89.061 87.221 81.32 77.061 75.221 69.32 58.061 56.221 51.32 30.061 29.221 24.32 -6.939 -6.779 -12.68 -21.939 -20.779 -26.68 -14.939 -13.779 -17.68 7.061 8.221 4.32 44.061 45.221 41.32 65.061 66.221 63.32 70.061 70.221 68.32 71.061 71.221 70.32 68.061 70.221 67.32 66.061 69.221 66.32 
81.061 72.221 71.32 84.061 75.221 73.32 89.061 80.221 77.32 89.061 81.221 77.32 85.061 77.221 73.32 83.061 75.221 71.32 82.061 74.221 70.32 85.061 77.221 73.32 92.061 84.221 80.32 94.061 86.221 82.32 93.061 85.221 81.32 93.061 85.221 80.32 95.061 87.221 81.32 103.061 95.221 89.32 117.061 109.221 103.32 123.061 115.221 110.32 122.061 114.221 109.32 122.061 114.221 109.32 123.061 115.221 110.32 124.061 116.221 110.32 124.061 116.221 110.32 125.061 117.221 110.32 125.061 117.221 110.32 125.061 117.221 110.32 125.061 117.221 110.32 125.061 117.221 110.32 125.061 117.221 110.32 127.061 119.221 112.32 128.061 120.221 113.32 130.061 122.221 115.32 132.061 123.221 116.32 131.061 121.221 115.32 128.061 116.221 113.32 128.061 115.221 113.32 132.061 119.221 117.32 134.061 121.221 119.32 135.061 122.221 120.32 133.061 120.221 118.32 127.061 115.221 112.32 121.061 109.221 106.32 112.061 102.221 98.32 103.061 94.221 90.32 94.061 85.221 81.32 83.061 75.221 71.32 71.061 64.221 59.32 60.061 53.221 48.32 49.061 43.221 38.32 52.061 46.221 41.32 66.061 61.221 57.32 73.061 69.221 65.32 72.061 69.221 64.32 70.061 68.221 62.32 67.061 65.221 59.32 43.061 41.221 36.32 -1.939 -1.779 -7.68 -23.939 -22.779 -27.68 -21.939 -20.779 -25.68 0.060997 1.221 -2.68 44.061 46.221 42.32 67.061 68.221 64.32 67.061 69.221 66.32 68.061 70.221 67.32 69.061 72.221 68.32 69.061 73.221 69.32 
82.061 72.221 70.32 85.061 74.221 72.32 90.061 80.221 77.32 90.061 81.221 77.32 86.061 77.221 72.32 84.061 75.221 70.32 85.061 75.221 71.32 88.061 78.221 74.32 93.061 83.221 79.32 92.061 82.221 78.32 85.061 75.221 71.32 83.061 73.221 68.32 85.061 75.221 69.32 96.061 87.221 80.32 119.061 109.221 103.32 130.061 121.221 114.32 131.061 121.221 115.32 131.061 122.221 115.32 131.061 121.221 115.32 130.061 120.221 113.32 129.061 119.221 111.32 128.061 119.221 110.32 127.061 118.221 109.32 126.061 117.221 108.32 126.061 116.221 108.32 126.061 116.221 108.32 126.061 117.221 108.32 127.061 118.221 109.32 129.061 119.221 110.32 130.061 120.221 111.32 132.061 121.221 112.32 132.061 120.221 113.32 133.061 119.221 114.32 134.061 119.221 117.32 138.061 122.221 120.32 140.061 124.221 122.32 141.061 125.221 123.32 138.061 122.221 120.32 131.061 116.221 114.32 122.061 108.221 106.32 110.061 98.221 94.32 97.061 86.221 82.32 82.061 72.221 68.32 66.061 57.221 53.32 50.061 41.221 37.32 36.061 27.221 24.32 24.061 16.221 12.32 24.061 16.221 12.32 35.061 28.221 24.32 42.061 37.221 33.32 45.061 42.221 37.32 50.061 47.221 42.32 55.061 52.221 47.32 34.061 33.221 27.32 -10.939 -10.779 -16.68 -33.939 -32.779 -37.68 -32.939 -31.779 -36.68 -7.939 -6.779 -10.68 40.061 42.221 38.32 65.061 67.221 63.32 66.061 69.221 64.32 67.061 71.221 66.32 69.061 73.221 68.32 70.061 75.221 70.32 
85.061 73.221 71.32 86.061 75.221 72.32 89.061 77.221 74.32 89.061 78.221 74.32 87.061 76.221 72.32 88.061 77.221 72.32 90.061 79.221 74.32 91.061 80.221 75.32 89.061 78.221 73.32 80.061 69.221 64.32 63.061 52.221 47.32 56.061 44.221 39.32 58.061 47.221 40.32 73.061 62.221 55.32 101.061 90.221 83.32 119.061 109.221 101.32 128.061 118.221 110.32 131.061 120.221 113.32 127.061 117.221 109.32 123.061 113.221 105.32 119.061 109.221 100.32 116.061 106.221 96.32 114.061 103.221 94.32 112.061 101.221 92.32 111.061 101.221 91.32 111.061 101.221 91.32 112.061 101.221 92.32 112.061 102.221 92.32 112.061 101.221 91.32 112.061 101.221 90.32 111.061 100.221 90.32 117.061 104.221 96.32 128.061 113.221 107.32 134.061 117.221 113.32 133.061 116.221 113.32 133.061 115.221 113.32 132.061 114.221 112.32 128.061 111.221 109.32 123.061 107.221 104.32 113.061 99.221 95.32 101.061 87.221 83.32 85.061 73.221 68.32 67.061 56.221 51.32 51.061 40.221 36.32 37.061 26.221 23.32 27.061 17.221 13.32 20.061 11.221 7.32 11.061 3.221 -0.68 2.061 -5.779 -8.68 0.060997 -5.779 -8.68 8.061 4.221 -0.68 15.061 12.221 7.32 22.061 19.221 14.32 5.061 3.221 -1.68 -33.939 -33.779 -39.68 -50.939 -49.779 -55.68 -45.939 -44.779 -49.68 -18.939 -16.779 -20.68 32.061 33.221 29.32 60.061 62.221 58.32 65.061 69.221 64.32 68.061 73.221 68.32 68.061 73.221 68.32 69.061 74.221 69.32 
88.061 76.221 73.32 89.061 77.221 74.32 89.061 77.221 74.32 88.061 76.221 73.32 86.061 74.221 69.32 86.061 74.221 69.32 89.061 77.221 72.32 89.061 77.221 72.32 88.061 76.221 71.32 79.061 67.221 62.32 63.061 51.221 46.32 56.061 44.221 38.32 59.061 47.221 40.32 74.061 63.221 55.32 101.061 90.221 82.32 119.061 108.221 100.32 127.061 116.221 108.32 127.061 116.221 108.32 121.061 110.221 102.32 113.061 102.221 94.32 106.061 95.221 85.32 99.061 88.221 78.32 95.061 84.221 74.32 92.061 81.221 71.32 92.061 81.221 71.32 94.061 83.221 73.32 96.061 85.221 75.32 99.061 88.221 77.32 100.061 89.221 78.32 102.061 90.221 79.32 102.061 90.221 80.32 110.061 96.221 88.32 123.061 108.221 101.32 130.061 113.221 107.32 129.061 111.221 107.32 128.061 110.221 107.32 127.061 109.221 106.32 123.061 106.221 103.32 117.061 101.221 98.32 106.061 92.221 87.32 91.061 77.221 72.32 72.061 59.221 54.32 50.061 38.221 33.32 32.061 20.221 15.32 16.061 4.221 1.32 5.061 -5.779 -8.68 -1.939 -10.779 -14.68 -12.939 -20.779 -24.68 -27.939 -35.779 -38.68 -32.939 -38.779 -42.68 -26.939 -30.779 -35.68 -20.939 -23.779 -28.68 -12.939 -15.779 -20.68 -21.939 -23.779 -29.68 -47.939 -47.779 -52.68 -53.939 -52.779 -58.68 -41.939 -40.779 -45.68 -12.939 -11.779 -15.68 32.061 34.221 30.32 58.061 61.221 57.32 65.061 69.221 65.32 68.061 73.221 68.32 68.061 73.221 68.32 68.061 73.221 68.32 
93.061 81.221 78.32 92.061 80.221 77.32 92.061 80.221 77.32 88.061 76.221 72.32 81.061 69.221 65.32 79.061 67.221 62.32 80.061 68.221 63.32 83.061 71.221 66.32 89.061 77.221 72.32 89.061 77.221 72.32 84.061 72.221 67.32 84.061 72.221 66.32 88.061 76.221 69.32 100.061 89.221 81.32 120.061 109.221 101.32 129.061 118.221 110.32 127.061 116.221 108.32 121.061 110.221 102.32 111.061 100.221 92.32 100.061 89.221 81.32 88.061 77.221 68.32 78.061 67.221 57.32 71.061 60.221 50.32 68.061 57.221 47.32 69.061 58.221 48.32 73.061 62.221 52.32 80.061 69.221 59.32 87.061 76.221 65.32 94.061 83.221 72.32 100.061 89.221 77.32 105.061 92.221 82.32 110.061 97.221 89.32 117.061 102.221 96.32 122.061 106.221 100.32 124.061 106.221 102.32 125.061 107.221 104.32 126.061 108.221 105.32 122.061 105.221 102.32 114.061 98.221 95.32 100.061 86.221 81.32 81.061 67.221 62.32 58.061 45.221 40.32 31.061 19.221 14.32 7.061 -4.779 -8.68 -12.939 -24.779 -28.68 -29.939 -40.779 -43.68 -40.939 -49.779 -53.68 -48.939 -56.779 -60.68 -53.939 -61.779 -64.68 -57.939 -63.779 -67.68 -59.939 -63.779 -68.68 -56.939 -59.779 -64.68 -49.939 -52.779 -57.68 -47.939 -49.779 -54.68 -50.939 -50.779 -56.68 -41.939 -40.779 -46.68 -20.939 -19.779 -23.68 7.061 8.221 4.32 42.061 43.221 39.32 61.061 64.221 60.32 65.061 70.221 65.32 68.061 73.221 68.32 68.061 73.221 68.32 69.061 74.221 69.32 
92.061 80.221 77.32 92.061 80.221 77.32 92.061 80.221 77.32 89.061 77.221 73.32 83.061 71.221 66.32 81.061 69.221 64.32 83.061 71.221 66.32 89.061 77.221 72.32 100.061 88.221 83.32 106.061 94.221 89.32 106.061 94.221 89.32 105.061 93.221 87.32 104.061 92.221 85.32 107.061 96.221 88.32 115.061 104.221 96.32 116.061 105.221 97.32 109.061 98.221 90.32 102.061 91.221 83.32 93.061 82.221 74.32 84.061 73.221 64.32 73.061 62.221 53.32 66.061 55.221 45.32 60.061 49.221 39.32 59.061 48.221 38.32 62.061 51.221 41.32 67.061 56.221 46.32 75.061 64.221 54.32 83.061 72.221 61.32 91.061 80.221 68.32 97.061 86.221 75.32 103.061 90.221 80.32 106.061 92.221 84.32 108.061 93.221 87.32 111.061 95.221 90.32 114.061 98.221 94.32 116.061 98.221 95.32 115.061 97.221 94.32 108.061 91.221 88.32 96.061 81.221 77.32 79.061 65.221 61.32 59.061 46.221 41.32 37.061 24.221 19.32 13.061 1.221 -3.68 -9.939 -20.779 -25.68 -29.939 -41.779 -45.68 -47.939 -57.779 -60.68 -60.939 -69.779 -73.68 -66.939 -74.779 -78.68 -64.939 -72.779 -75.68 -66.939 -72.779 -76.68 -71.939 -75.779 -80.68 -70.939 -73.779 -78.68 -62.939 -65.779 -70.68 -52.939 -53.779 -59.68 -38.939 -38.779 -44.68 -18.939 -17.779 -22.68 7.061 8.221 3.32 31.061 33.221 29.32 54.061 56.221 52.32 66.061 69.221 64.32 67.061 72.221 67.32 68.061 73.221 68.32 68.061 73.221 68.32 68.061 73.221 68.32 
85.061 73.221 70.32 87.061 75.221 72.32 90.061 78.221 75.32 91.061 79.221 75.32 90.061 78.221 73.32 92.061 80.221 75.32 99.061 87.221 82.32 109.061 97.221 92.32 122.061 110.221 105.32 129.061 117.221 112.32 127.061 115.221 110.32 120.061 108.221 102.32 106.061 95.221 87.32 95.061 84.221 76.32 88.061 77.221 69.32 81.061 70.221 62.32 74.061 63.221 55.32 69.061 58.221 50.32 66.061 55.221 47.32 64.061 53.221 44.32 62.061 51.221 41.32 61.061 50.221 40.32 63.061 52.221 42.32 66.061 55.221 45.32 71.061 60.221 50.32 76.061 65.221 55.32 82.061 71.221 61.32 87.061 76.221 65.32 91.061 80.221 68.32 94.061 83.221 71.32 96.061 84.221 74.32 97.061 83.221 75.32 95.061 80.221 74.32 96.061 81.221 76.32 101.061 85.221 81.32 100.061 84.221 80.32 94.061 78.221 74.32 81.061 66.221 62.32 63.061 48.221 44.32 44.061 31.221 26.32 26.061 13.221 8.32 10.061 -2.779 -7.68 -3.939 -15.779 -20.68 -18.939 -29.779 -34.68 -34.939 -44.779 -48.68 -48.939 -58.779 -61.68 -63.939 -71.779 -75.68 -67.939 -74.779 -78.68 -61.939 -68.779 -72.68 -60.939 -65.779 -70.68 -64.939 -68.779 -73.68 -61.939 -64.779 -69.68 -52.939 -55.779 -60.68 -35.939 -36.779 -42.68 -9.939 -9.779 -15.68 16.061 17.221 11.32 41.061 42.221 38.32 59.061 60.221 56.32 69.061 71.221 67.32 73.061 76.221 71.32 71.061 75.221 70.32 69.061 74.221 69.32 66.061 71.221 66.32 65.061 70.221 65.32 
83.061 71.221 68.32 85.061 73.221 70.32 89.061 77.221 74.32 92.061 80.221 76.32 95.061 83.221 79.32 101.061 89.221 84.32 110.061 98.221 93.32 119.061 107.221 102.32 129.061 117.221 112.32 130.061 118.221 113.32 121.061 109.221 104.32 106.061 94.221 89.32 85.061 74.221 67.32 69.061 58.221 50.32 56.061 45.221 37.32 47.061 36.221 28.32 40.061 29.221 21.32 36.061 25.221 17.32 35.061 24.221 16.32 35.061 24.221 16.32 36.061 25.221 16.32 40.061 29.221 19.32 45.061 34.221 24.32 52.061 41.221 31.32 60.061 49.221 39.32 67.061 56.221 46.32 73.061 62.221 52.32 77.061 66.221 56.32 79.061 68.221 56.32 80.061 68.221 57.32 80.061 67.221 57.32 79.061 65.221 57.32 77.061 63.221 56.32 78.061 63.221 58.32 81.061 66.221 61.32 77.061 62.221 58.32 67.061 52.221 48.32 51.061 37.221 32.32 30.061 16.221 11.32 12.061 -0.778999 -5.68 -1.939 -14.779 -19.68 -11.939 -24.779 -29.68 -16.939 -28.779 -33.68 -23.939 -35.779 -39.68 -33.939 -42.779 -47.68 -43.939 -52.779 -56.68 -56.939 -64.779 -68.68 -58.939 -66.779 -70.68 -52.939 -58.779 -62.68 -47.939 -51.779 -55.68 -43.939 -47.779 -51.68 -36.939 -39.779 -44.68 -25.939 -27.779 -32.68 -6.939 -7.779 -13.68 19.061 19.221 13.32 42.061 43.221 37.32 61.061 62.221 58.32 73.061 74.221 70.32 75.061 77.221 73.32 75.061 78.221 74.32 74.061 78.221 73.32 70.061 75.221 70.32 66.061 70.221 65.32 64.061 68.221 63.32 
85.061 73.221 70.32 86.061 74.221 71.32 88.061 76.221 73.32 93.061 81.221 77.32 99.061 87.221 82.32 107.061 95.221 90.32 117.061 105.221 100.32 121.061 109.221 104.32 120.061 108.221 103.32 109.061 97.221 92.32 87.061 75.221 70.32 65.061 53.221 47.32 42.061 31.221 24.32 27.061 16.221 8.32 20.061 9.221 1.32 13.061 2.221 -5.68 7.061 -3.779 -11.68 2.061 -8.779 -16.68 -0.939003 -11.779 -19.68 -2.939 -13.779 -21.68 -2.939 -13.779 -22.68 1.061 -9.779 -19.68 8.061 -2.779 -12.68 18.061 7.221 -2.68 31.061 20.221 10.32 41.061 30.221 20.32 49.061 38.221 28.32 54.061 43.221 32.32 55.061 44.221 32.32 54.061 43.221 31.32 52.061 40.221 30.32 52.061 39.221 31.32 55.061 40.221 34.32 56.061 41.221 35.32 54.061 39.221 35.32 47.061 32.221 28.32 34.061 19.221 15.32 18.061 3.221 -0.68 -2.939 -15.779 -20.68 -16.939 -29.779 -34.68 -25.939 -38.779 -43.68 -28.939 -40.779 -45.68 -25.939 -37.779 -42.68 -25.939 -36.779 -41.68 -27.939 -37.779 -41.68 -32.939 -40.779 -44.68 -39.939 -48.779 -52.68 -41.939 -48.779 -52.68 -36.939 -42.779 -46.68 -25.939 -30.779 -34.68 -8.939 -12.779 -16.68 6.061 3.221 -1.68 19.061 17.221 12.32 33.061 32.221 27.32 48.061 48.221 42.32 59.061 60.221 55.32 68.061 69.221 64.32 72.061 73.221 69.32 73.061 75.221 71.32 74.061 77.221 72.32 76.061 79.221 74.32 73.061 76.221 72.32 66.061 69.221 64.32 63.061 65.221 61.32 
89.061 77.221 74.32 88.061 76.221 73.32 88.061 76.221 73.32 90.061 78.221 75.32 94.061 82.221 78.32 98.061 86.221 81.32 103.061 91.221 86.32 100.061 88.221 83.32 89.061 77.221 72.32 72.061 60.221 55.32 48.061 36.221 31.32 27.061 15.221 10.32 9.061 -1.779 -8.68 -0.939003 -11.779 -19.68 -2.939 -13.779 -21.68 -6.939 -17.779 -25.68 -12.939 -23.779 -31.68 -16.939 -27.779 -35.68 -20.939 -31.779 -39.68 -21.939 -32.779 -40.68 -19.939 -30.779 -40.68 -13.939 -24.779 -34.68 -2.939 -13.779 -23.68 11.061 0.221001 -9.68 27.061 16.221 6.32 38.061 27.221 17.32 46.061 35.221 25.32 47.061 36.221 26.32 43.061 32.221 20.32 37.061 26.221 15.32 30.061 18.221 8.32 28.061 16.221 7.32 32.061 18.221 11.32 31.061 17.221 11.32 26.061 12.221 7.32 17.061 2.221 -1.68 4.061 -10.779 -14.68 -9.939 -23.779 -28.68 -24.939 -37.779 -42.68 -33.939 -46.779 -51.68 -35.939 -48.779 -53.68 -34.939 -46.779 -51.68 -28.939 -39.779 -45.68 -23.939 -34.779 -39.68 -20.939 -30.779 -34.68 -20.939 -28.779 -32.68 -22.939 -29.779 -34.68 -19.939 -26.779 -30.68 -12.939 -17.779 -21.68 1.061 -2.779 -6.68 22.061 19.221 14.32 38.061 36.221 31.32 50.061 48.221 43.32 60.061 58.221 53.32 66.061 66.221 60.32 70.061 70.221 65.32 70.061 71.221 66.32 70.061 71.221 67.32 69.061 71.221 67.32 71.061 73.221 69.32 75.061 77.221 73.32 74.061 76.221 72.32 67.061 69.221 65.32 64.061 66.221 62.32 
94.061 82.221 79.32 92.061 80.221 77.32 89.061 77.221 74.32 85.061 73.221 70.32 81.061 69.221 64.32 75.061 63.221 58.32 66.061 54.221 49.32 54.061 42.221 37.32 38.061 26.221 21.32 21.061 9.221 4.32 4.061 -7.779 -12.68 -6.939 -18.779 -24.68 -13.939 -24.779 -31.68 -14.939 -25.779 -33.68 -12.939 -23.779 -31.68 -13.939 -24.779 -32.68 -18.939 -29.779 -37.68 -21.939 -32.779 -40.68 -23.939 -34.779 -42.68 -21.939 -32.779 -40.68 -15.939 -26.779 -36.68 -4.939 -15.779 -25.68 12.061 1.221 -8.68 30.061 19.221 9.32 48.061 37.221 27.32 59.061 48.221 38.32 63.061 52.221 42.32 58.061 47.221 36.32 44.061 33.221 21.32 29.061 18.221 7.32 14.061 3.221 -7.68 7.061 -4.779 -13.68 9.061 -3.779 -11.68 5.061 -7.779 -14.68 -4.939 -17.779 -22.68 -14.939 -27.779 -32.68 -24.939 -38.779 -42.68 -31.939 -45.779 -49.68 -36.939 -48.779 -53.68 -36.939 -49.779 -54.68 -34.939 -46.779 -51.68 -30.939 -41.779 -47.68 -25.939 -35.779 -41.68 -19.939 -29.779 -34.68 -13.939 -21.779 -26.68 -7.939 -15.779 -19.68 -3.939 -9.779 -14.68 6.061 0.221001 -3.68 20.061 15.221 11.32 34.061 30.221 26.32 50.061 46.221 42.32 61.061 58.221 53.32 68.061 66.221 61.32 72.061 70.221 65.32 74.061 72.221 67.32 73.061 72.221 67.32 69.061 69.221 65.32 66.061 67.221 63.32 64.061 66.221 62.32 66.061 68.221 64.32 71.061 73.221 69.32 72.061 74.221 70.32 70.061 72.221 68.32 69.061 71.221 67.32 
92.061 81.221 77.32 90.061 79.221 76.32 87.061 76.221 72.32 81.061 70.221 66.32 72.061 61.221 56.32 59.061 48.221 43.32 42.061 31.221 26.32 25.061 13.221 8.32 6.061 -5.779 -10.68 -8.939 -19.779 -24.68 -18.939 -29.779 -34.68 -23.939 -34.779 -40.68 -24.939 -34.779 -42.68 -23.939 -34.779 -42.68 -22.939 -32.779 -40.68 -21.939 -32.779 -40.68 -23.939 -33.779 -41.68 -24.939 -34.779 -42.68 -26.939 -36.779 -44.68 -23.939 -34.779 -42.68 -17.939 -28.779 -37.68 -6.939 -16.779 -26.68 10.061 0.221001 -9.68 27.061 17.221 7.32 44.061 34.221 24.32 54.061 43.221 33.32 55.061 44.221 34.32 47.061 37.221 26.32 30.061 20.221 8.32 13.061 3.221 -8.68 -3.939 -14.779 -24.68 -11.939 -22.779 -32.68 -10.939 -22.779 -30.68 -15.939 -27.779 -34.68 -26.939 -39.779 -44.68 -35.939 -48.779 -53.68 -42.939 -54.779 -59.68 -43.939 -55.779 -60.68 -38.939 -50.779 -55.68 -32.939 -44.779 -49.68 -24.939 -36.779 -41.68 -17.939 -29.779 -34.68 -11.939 -21.779 -27.68 -4.939 -13.779 -18.68 5.061 -2.779 -7.68 15.061 8.221 3.32 25.061 19.221 14.32 37.061 32.221 27.32 51.061 46.221 42.32 61.061 56.221 52.32 67.061 63.221 59.32 71.061 69.221 64.32 74.061 72.221 67.32 76.061 74.221 69.32 76.061 74.221 69.32 74.061 73.221 68.32 70.061 70.221 66.32 66.061 67.221 63.32 63.061 65.221 61.32 64.061 66.221 62.32 68.061 70.221 66.32 70.061 72.221 68.32 72.061 74.221 70.32 73.061 75.221 71.32 
83.061 74.221 70.32 83.061 73.221 69.32 83.061 73.221 69.32 78.061 68.221 64.32 68.061 58.221 53.32 52.061 43.221 37.32 31.061 22.221 16.32 12.061 2.221 -3.68 -5.939 -15.779 -21.68 -16.939 -26.779 -32.68 -20.939 -30.779 -36.68 -23.939 -32.779 -39.68 -24.939 -33.779 -41.68 -27.939 -36.779 -44.68 -32.939 -41.779 -49.68 -32.939 -41.779 -49.68 -26.939 -35.779 -43.68 -25.939 -34.779 -42.68 -27.939 -37.779 -45.68 -28.939 -37.779 -46.68 -26.939 -35.779 -45.68 -19.939 -28.779 -39.68 -8.939 -16.779 -27.68 3.061 -5.779 -16.68 15.061 6.221 -4.68 21.061 12.221 2.32 22.061 13.221 2.32 15.061 6.221 -4.68 2.061 -5.779 -18.68 -9.939 -19.779 -31.68 -22.939 -33.779 -43.68 -28.939 -39.779 -48.68 -26.939 -37.779 -46.68 -30.939 -42.779 -49.68 -40.939 -52.779 -58.68 -46.939 -58.779 -63.68 -48.939 -60.779 -65.68 -43.939 -55.779 -60.68 -31.939 -43.779 -48.68 -19.939 -31.779 -36.68 -7.939 -19.779 -24.68 3.061 -8.779 -13.68 11.061 1.221 -3.68 22.061 13.221 8.32 35.061 27.221 23.32 49.061 41.221 37.32 62.061 57.221 52.32 73.061 68.221 63.32 80.061 75.221 71.32 80.061 75.221 71.32 74.061 70.221 66.32 70.061 68.221 63.32 69.061 67.221 62.32 71.061 69.221 64.32 74.061 72.221 67.32 75.061 74.221 69.32 74.061 74.221 70.32 71.061 72.221 68.32 67.061 68.221 64.32 65.061 67.221 63.32 65.061 67.221 63.32 68.061 70.221 66.32 73.061 75.221 71.32 76.061 78.221 74.32 
81.061 72.221 68.32 81.061 72.221 68.32 81.061 72.221 68.32 78.061 69.221 64.32 71.061 62.221 56.32 58.061 49.221 43.32 39.061 30.221 24.32 21.061 12.221 6.32 4.061 -4.779 -10.68 -5.939 -14.779 -20.68 -9.939 -18.779 -24.68 -11.939 -20.779 -27.68 -12.939 -21.779 -29.68 -16.939 -25.779 -33.68 -23.939 -32.779 -40.68 -22.939 -31.779 -39.68 -15.939 -24.779 -32.68 -12.939 -21.779 -29.68 -14.939 -23.779 -31.68 -14.939 -23.779 -31.68 -13.939 -21.779 -32.68 -10.939 -18.779 -29.68 -4.939 -12.779 -23.68 0.060997 -7.779 -18.68 5.061 -2.779 -13.68 7.061 -0.778999 -11.68 4.061 -3.779 -14.68 -1.939 -9.779 -21.68 -11.939 -19.779 -32.68 -21.939 -29.779 -42.68 -30.939 -39.779 -50.68 -34.939 -45.779 -54.68 -35.939 -46.779 -55.68 -38.939 -49.779 -56.68 -42.939 -54.779 -60.68 -42.939 -54.779 -59.68 -36.939 -48.779 -53.68 -26.939 -37.779 -42.68 -10.939 -21.779 -26.68 4.061 -6.779 -11.68 19.061 7.221 2.32 30.061 19.221 14.32 38.061 29.221 23.32 48.061 40.221 34.32 59.061 51.221 46.32 70.061 63.221 59.32 82.061 76.221 71.32 88.061 84.221 79.32 90.061 86.221 81.32 86.061 82.221 78.32 76.061 73.221 68.32 71.061 68.221 63.32 70.061 68.221 63.32 71.061 69.221 64.32 73.061 71.221 66.32 74.061 73.221 68.32 75.061 75.221 71.32 74.061 75.221 71.32 71.061 72.221 68.32 69.061 70.221 66.32 66.061 67.221 63.32 67.061 69.221 65.32 72.061 74.221 70.32 75.061 77.221 73.32 
84.061 75.221 71.32 83.061 74.221 70.32 82.061 73.221 69.32 81.061 72.221 67.32 80.061 71.221 65.32 75.061 66.221 60.32 66.061 57.221 51.32 53.061 44.221 38.32 37.061 28.221 22.32 25.061 16.221 10.32 16.061 7.221 1.32 11.061 2.221 -4.68 9.061 0.221001 -7.68 7.061 -1.779 -9.68 5.061 -3.779 -11.68 6.061 -2.779 -10.68 9.061 0.221001 -7.68 12.061 3.221 -4.68 15.061 6.221 -1.68 18.061 9.221 0.32 20.061 12.221 2.32 22.061 14.221 3.32 22.061 14.221 3.32 20.061 12.221 1.32 16.061 8.221 -2.68 10.061 2.221 -8.68 3.061 -4.779 -15.68 -4.939 -12.779 -24.68 -13.939 -21.779 -33.68 -20.939 -28.779 -40.68 -25.939 -33.779 -45.68 -31.939 -40.779 -50.68 -38.939 -48.779 -57.68 -38.939 -50.779 -57.68 -33.939 -44.779 -50.68 -22.939 -34.779 -39.68 -8.939 -20.779 -25.68 7.061 -3.779 -8.68 25.061 15.221 10.32 41.061 31.221 26.32 54.061 45.221 39.32 64.061 54.221 49.32 69.061 61.221 54.32 73.061 65.221 59.32 76.061 69.221 64.32 80.061 72.221 68.32 83.061 77.221 72.32 84.061 79.221 74.32 82.061 79.221 74.32 79.061 76.221 71.32 74.061 71.221 66.32 73.061 70.221 65.32 76.061 74.221 69.32 76.061 74.221 69.32 74.061 72.221 67.32 73.061 71.221 67.32 72.061 73.221 68.32 73.061 74.221 70.32 76.061 77.221 73.32 74.061 75.221 71.32 69.061 71.221 67.32 68.061 70.221 66.32 70.061 72.221 68.32 72.061 74.221 70.32 
